LotFrontage,LotArea,YearBuilt,MasVnrArea,BsmtFinSF2,BsmtUnfSF,X1stFlrSF,X2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,X3SsnPorch,ScreenPorch,PoolArea,MiscVal,TotBathrooms,Age,TotalSqFeet,TotalPorchSF,MSSubClass1 story 1946+,MSSubClass1 story 1945-,"MSSubClass1,5 story unf","MSSubClass1,5 story fin",MSSubClass2 story 1946+,MSSubClass2 story 1945-,"MSSubClass2,5 story all ages",MSSubClasssplit/multi level,MSSubClasssplit foyer,MSSubClassduplex all style/age,MSSubClass1 story PUD 1946+,MSSubClass2 story PUD 1946+,MSSubClassPUD multilevel,MSSubClass2 family conversion,MSZoningFV,MSZoningRH,MSZoningRL,MSZoningRM,Street,AlleyNone,AlleyPave,LotShape,LandContourHLS,LandContourLow,LandContourLvl,LotConfigCulDSac,LotConfigFR2,LotConfigInside,LandSlope,NeighborhoodBrDale,NeighborhoodBrkSide,NeighborhoodClearCr,NeighborhoodCollgCr,NeighborhoodCrawfor,NeighborhoodEdwards,NeighborhoodGilbert,NeighborhoodIDOTRR,NeighborhoodMeadowV,NeighborhoodMitchel,NeighborhoodNAmes,NeighborhoodNoRidge,NeighborhoodNridgHt,NeighborhoodNWAmes,NeighborhoodOldTown,NeighborhoodSawyer,NeighborhoodSawyerW,NeighborhoodSomerst,NeighborhoodStoneBr,NeighborhoodSWISU,NeighborhoodTimber,NeighborhoodVeenker,Condition1Feedr,Condition1Norm,Condition1PosN,Condition1RRAe,Condition1RRAn,Condition2Norm,BldgType2fmCon,BldgTypeDuplex,BldgTypeTwnhs,BldgTypeTwnhsE,HouseStyle1.5Unf,HouseStyle1Story,HouseStyle2.5Unf,HouseStyle2Story,HouseStyleSFoyer,HouseStyleSLvl,OverallQual,OverallCond,RoofStyleGable,RoofStyleGambrel,RoofStyleHip,RoofMatlCompShg,RoofMatlTar&Grv,Exterior1stBrkFace,Exterior1stCemntBd,Exterior1stHdBoard,Exterior1stMetalSd,Exterior1stPlywood,Exterior1stStucco,Exterior1stVinylSd,Exterior1stWd Sdng,Exterior1stWdShing,Exterior2ndBrkFace,Exterior2ndCmentBd,Exterior2ndHdBoard,Exterior2ndImStucc,Exterior2ndMetalSd,Exterior2ndPlywood,Exterior2ndStucco,Exterior2ndVinylSd,Exterior2ndWd Sdng,Exterior2ndWd Shng,MasVnrType,ExterQual,ExterCond,FoundationCBlock,FoundationPConc,FoundationSlab,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingGasA,HeatingGasW,HeatingQC,CentralAir,ElectricalFuseF,ElectricalSBrkr,KitchenQual,Functional,FireplaceQu,GarageTypeAttchd,GarageTypeBasment,GarageTypeBuiltIn,GarageTypeDetchd,GarageTypeNo Garage,GarageFinish,GarageQual,PavedDrive,PoolQC,FenceGdWo,FenceMnPrv,FenceMnWw,FenceNone,MiscFeatureNone,MiscFeatureShed,MoSold2,MoSold3,MoSold4,MoSold5,MoSold6,MoSold7,MoSold8,MoSold9,MoSold10,MoSold11,MoSold12,YrSold2007,YrSold2008,YrSold2009,YrSold2010,SaleTypeNew,SaleTypeWD,SaleConditionAlloca,SaleConditionFamily,SaleConditionNormal,SaleConditionPartial,Remod,IsNew,NeighRich,SalePrice,Id
0.299386680724507,-0.197196088727455,-0.405717659900586,1.12298802030807,2.34810998437933,-0.421617903075349,0.121337634452092,-0.862776775599002,-0.11695296688309,-0.675737291624909,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.31429425329535,-0.197828610953645,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,0,0,3,3,1,4,3,1,0,3,1,0,1,3,7,0,1,0,0,0,0,2,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,,
0.828088651783752,0.367532705447135,-0.405717659900586,0.933801875195017,-0.362643861917565,-0.0120466584361154,0.288309059957285,-0.862776775599002,-0.11695296688309,-0.50982702641957,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,0.353200404914336,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,1.31429425329535,-0.0252791414412689,-0.0395763897190963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,0,0,3,3,1,3,1,1,0,2,1,0,1,3,7,0,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,,
0.575174507493064,0.236050688516073,-0.405717659900586,1.52521436344654,-0.362643861917565,0.327152030319922,1.12903549019537,-0.862776775599002,-0.11695296688309,0.325556300900717,1.09007027226761,-0.251592927503506,-1.02696855750633,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,2.17726005343171,0.307685235003481,-0.944279376446777,0.481510763289992,-0.427645400305974,-0.112794033608491,3.17058629865033,-0.0640706139921433,-0.189363705626512,0.350929789511123,1.31429425329535,0.481906120033372,0.944101993370193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,3,3,1,0,0,3,3,1,3,1,1,0,5,1,0,1,3,7,4,1,0,0,0,0,1,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,,
-0.29009545074479,-0.117647581101056,-0.504770088250939,-0.792686197091793,-0.362643861917565,0.58849062647925,-0.86681799010747,1.03774033287104,-0.11695296688309,-0.190931182960658,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,1.4579054387635,-0.366787047744466,-1.45334176536631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,0,0,3,3,1,1,1,1,0,3,1,0,0,3,7,0,1,0,0,0,0,1,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,,
-0.29009545074479,0.408400112269607,-0.636839992718076,-0.792686197091793,-0.362643861917565,0.342624724878226,-0.101540199199416,-0.862776775599002,-0.11695296688309,-0.897198660704275,-0.81853416002808,3.88676948520739,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-1.56497629301689,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.88837068991254,1.6493870193877,-0.745558439766729,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,3,3,1,4,1,1,0,3,1,0,1,2,7,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,,
1.77446074713933,0.398488371350217,-0.537787564367723,-0.792686197091793,-0.362643861917565,0.0851302982559107,-0.382943484228429,-0.862776775599002,-0.11695296688309,-1.17681353197676,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,2.57839366137381,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,1.50577583391955,-0.718981822474087,0.983495310419232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,1,0,0,3,3,1,3,1,1,0,3,1,0,1,3,7,0,1,0,0,0,0,1,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,,
0.173108455996714,0.833128785599205,-0.43873513601737,-0.792686197091793,-0.362643861917565,0.267422008394517,-0.332141478865732,-0.862776775599002,-0.11695296688309,-1.12633439066748,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.3621646484514,-0.66647824535743,-1.45334176536631,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,0,0,3,3,3,3,1,1,0,3,1,0,1,3,7,0,1,0,0,0,0,1,3,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,,
-0.0497122820634732,-0.234717070312532,-1.69339922845518,-0.792686197091793,-0.362643861917565,0.392115881394242,-0.341603953701854,-0.862776775599002,-0.11695296688309,-1.13573672825195,-0.81853416002808,3.88676948520739,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.88837068991254,-0.361169577166384,-1.42454426291406,-1.45334176536631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,7,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,3,3,1,1,1,1,0,4,1,0,1,3,7,0,0,0,0,1,0,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,,
-0.29009545074479,-0.193775908204289,-0.768909897185213,-0.792686197091793,2.38591327029044,-0.287214401083207,-0.927226747196844,0.972781119032788,-0.11695296688309,-0.464013025919273,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.925705063955099,-0.924604452482965,-1.00447533591049,1.38135103276181,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-0.83987352872688,-0.563973577911375,-1.45334176536631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,3,3,1,5,3,1,0,3,1,0,1,3,7,0,0,0,0,1,0,1,3,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,,
0.612614097119532,-0.301376889322055,-0.372700183783801,-0.792686197091793,2.75630547232102,-0.0814897295377468,0.20726664004174,-0.862776775599002,-0.11695296688309,-0.59035439414365,-0.81853416002808,-0.251592927503506,-1.02696855750633,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.88837068991254,1.26642385813931,-0.109028468173198,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,3,3,1,3,2,1,0,5,1,0,1,3,7,0,0,0,0,1,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,,
0.575174507493064,0.181945262673675,-0.273647755433448,1.26494385431106,2.60472298612999,0.21715160400826,0.741418211717955,-0.862776775599002,-0.11695296688309,-0.0595975377024034,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,0.352837394168492,0.626327800474372,0.307685235003481,1.55917036782598,-1.08248436312605,2.24456339147146,-0.112794033608491,3.44683333787179,-0.0640706139921433,-0.189363705626512,-0.268720450200709,0.117534374394113,0.442948358857592,1.23112759420729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,0,0,3,3,4,4,2,1,0,3,1,0,1,3,6,3,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,,
-0.29009545074479,-1.21488545026366,-2.35374875079086,1.74599784857595,-0.362643861917565,0.465610155005465,0.159223596479453,1.13152248403162,-0.11695296688309,0.80348129023067,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,1.63137985229208,2.17726005343171,-1.00447533591049,0.76963693065962,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.5536462290756,0.157437674230653,-1.45334176536631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,1,0,3,3,1,5,1,1,0,3,1,0,1,3,5,4,0,1,0,0,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,
-0.497041743555881,-1.34847727448177,-1.69339922845518,-0.792686197091793,-0.362643861917565,0.136849841881074,-0.500371255553899,-0.862776775599002,-0.11695296688309,-1.29349500980528,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,0.626327800474372,-2.31663590682445,0.58005837856719,-1.08248436312605,2.34412181335087,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.7451278096998,-0.840344438501298,0.79358349844295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,3,3,1,4,1,1,0,3,1,0,1,3,7,4,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,,
0.129827045597712,-0.840726342834004,-0.471752612134154,-0.792686197091793,3.35146541954291,-3.00807196925003,0.632436987457709,-0.862776775599002,-0.11695296688309,-0.167886149150221,1.09007027226761,3.88676948520739,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,1.41003504360745,0.330333257470844,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,0,0,3,3,2,4,3,1,0,4,1,0,1,4,7,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,,
-0.836423219556164,-0.500609844210554,-1.09908465835306,-0.792686197091793,-0.362643861917565,0.585270856539733,-0.885570177420909,0.984493965495556,-0.11695296688309,-0.396539048687112,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,-0.648391948102682,-0.504621549909198,-1.45334176536631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,1,0,4,3,1,1,1,1,0,4,1,0,1,2,7,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,,
0.129827045597712,0.564045806387577,-0.768909897185213,-0.792686197091793,-0.362643861917565,-0.0594783029904786,-0.211675867447868,1.09328953452283,-0.11695296688309,0.427606907382143,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,0.626327800474372,-1.00447533591049,-0.944279376446777,1.06108316423058,2.30549162139915,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,-1.07922550450713,0.289484293208628,1.02789445673707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,3,3,1,4,1,1,0,5,1,0,1,4,7,4,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,,
-0.29009545074479,-0.151517603928001,-1.69339922845518,-0.792686197091793,-0.362643861917565,0.58849062647925,-0.113260735718561,0.732270597511367,-0.11695296688309,-0.411406653297325,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,2.85274305743512,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,1.17068306782721,-0.244592104696029,1.20589587352702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,3,3,1,3,1,1,0,3,1,0,1,3,7,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,,
0.085922859755709,0.160858440360879,-1.59434680010482,-0.792686197091793,-0.362643861917565,0.479170369770207,-0.86681799010747,-0.862776775599002,-0.11695296688309,-1.65761285050445,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,0.626327800474372,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,0.787719906578809,-1.53134748636841,-1.45334176536631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,2,1,1,1,1,0,3,0,0,1,3,7,4,0,0,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,,
-0.29009545074479,0.149409739393654,-2.35374875079086,-0.792686197091793,-0.362643861917565,0.647974337670734,-0.520380289490698,1.10801402635566,-0.11695296688309,0.298028119174344,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,-0.924604452482965,-1.00447533591049,0.601696955624005,1.4412958928821,2.680804575105,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-0.792003133570831,0.0848182517632445,1.36560401122474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,3,3,1,1,1,0,1,3,0,0,1,4,7,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,,
-0.836423219556164,0.0223756060845708,-2.68392351195871,-0.792686197091793,-0.362643861917565,0.120159625298676,0.159223596479453,1.27807086816275,-0.11695296688309,1.44369906204752,-0.81853416002808,-0.251592927503506,2.59317317330451,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,-0.924604452482965,0.307685235003481,-0.944279376446777,1.09648819960185,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-0.744132738414781,0.233379377201699,0.692363219631711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,2,2,1,1,1,1,0,5,1,0,1,4,7,0,0,0,0,1,0,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,,
1.24850644692977,0.0321927812212334,-2.02357398962302,-0.792686197091793,-0.362643861917565,0.593602275157884,0.0802275492670798,1.28270182384353,-0.11695296688309,1.42728753225517,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,1.38507337327525,4.39527745988367,3.54919353947747,-0.924604452482965,-2.31663590682445,-0.944279376446777,0.285108045131182,1.23363543763019,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.7451278096998,0.777668576017488,0.198201620475677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,3,3,2,1,1,0,0,2,0,1,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,,
